# x
-7.042827606201171875e-01 -1.050496459007263184e+00
1.021041631698608398e+00 -1.049806594848632812e+00
-1.135613918304443359e+00 -1.049116611480712891e+00
5.897104740142822266e-01 -1.048426628112792969e+00
-2.729517221450805664e-01 -1.047736644744873047e+00
1.452372789382934570e+00 -1.047046661376953125e+00
-1.351279497146606445e+00 -1.046356558799743652e+00
3.740448951721191406e-01 -1.045666575431823730e+00
-4.886173009872436523e-01 -1.044976592063903809e+00
1.236707210540771484e+00 -1.044286727905273438e+00
-9.199483394622802734e-01 -1.043596744537353516e+00
8.053760528564453125e-01 -1.042906761169433594e+00
-5.728614330291748047e-02 -1.042216777801513672e+00
1.668038129806518555e+00 -1.041526794433593750e+00
-1.620861411094665527e+00 -1.040836811065673828e+00
1.044629812240600586e-01 -1.040146827697753906e+00
-7.581992149353027344e-01 -1.039456844329833984e+00
9.671251773834228516e-01 -1.038766860961914062e+00
-1.189530372619628906e+00 -1.038076877593994141e+00
5.357940196990966797e-01 -1.037386894226074219e+00
-3.268680572509765625e-01 -1.036696910858154297e+00
1.398456335067749023e+00 -1.036006927490234375e+00
-1.405195832252502441e+00 -1.035316944122314453e+00
3.201284408569335938e-01 -1.034626960754394531e+00
-5.425336360931396484e-01 -1.033936977386474609e+00
1.182790756225585938e+00 -1.033246994018554688e+00
-9.738647341728210449e-01 -1.032557010650634766e+00
7.514595985412597656e-01 -1.031867027282714844e+00
-1.112025976181030273e-01 -1.031177043914794922e+00
1.614121913909912109e+00 -1.030487060546875000e+00
-1.513028621673583984e+00 -1.029797077178955078e+00
2.122957706451416016e-01 -1.029107093811035156e+00
-6.503664255142211914e-01 -1.028417110443115234e+00
1.074958086013793945e+00 -1.027727127075195312e+00
-1.081697463989257812e+00 -1.027037143707275391e+00
6.436269283294677734e-01 -1.026347160339355469e+00
-2.190352678298950195e-01 -1.025657176971435547e+00
1.506289005279541016e+00 -1.024967193603515625e+00
-1.297363042831420898e+00 -1.024277210235595703e+00
4.279613494873046875e-01 -1.023587226867675781e+00
-4.347008466720581055e-01 -1.022897243499755859e+00
1.290623426437377930e+00 -1.022207260131835938e+00
-8.660319447517395020e-01 -1.021517276763916016e+00
8.592925071716308594e-01 -1.020827293395996094e+00
-3.369808197021484375e-03 -1.020137310028076172e+00
1.721954584121704102e+00 -1.019447326660156250e+00
-1.723639488220214844e+00 -1.018757343292236328e+00
1.684904098510742188e-03 -1.018067359924316406e+00
-8.609772920608520508e-01 -1.017377376556396484e+00
8.643469810485839844e-01 -1.016687393188476562e+00
-1.292308449745178223e+00 -1.015997409820556641e+00
4.330160617828369141e-01 -1.015307426452636719e+00
-4.296462535858154297e-01 -1.014617443084716797e+00
1.295678138732910156e+00 -1.013927459716796875e+00
-1.507973909378051758e+00 -1.013237476348876953e+00
2.173504829406738281e-01 -1.012547492980957031e+00
-6.453117132186889648e-01 -1.011857509613037109e+00
1.080012559890747070e+00 -1.011167526245117188e+00
-1.076642870903015137e+00 -1.010477542877197266e+00
6.486816406250000000e-01 -1.009787559509277344e+00
-2.139806747436523438e-01 -1.009097576141357422e+00
1.511343717575073242e+00 -1.008407592773437500e+00
-1.615806698799133301e+00 -1.007717609405517578e+00
1.095176935195922852e-01 -1.007027626037597656e+00
-7.531445622444152832e-01 -1.006337642669677734e+00
9.721798896789550781e-01 -1.005647659301757812e+00
-1.184475660324096680e+00 -1.004957675933837891e+00
5.408487319946289062e-01 -1.004267692565917969e+00
-3.218134641647338867e-01 -1.003577709197998047e+00
1.403511047363281250e+00 -1.002887725830078125e+00
-1.400141239166259766e+00 -1.002197742462158203e+00
3.251831531524658203e-01 -1.001507759094238281e+00
-5.374790430068969727e-01 -1.000817775726318359e+00
1.187845468521118164e+00 -1.000127792358398438e+00
-9.688100814819335938e-01 -9.994378685951232910e-01
7.565143108367919922e-01 -9.987478852272033691e-01
-1.061478853225708008e-01 -9.980579018592834473e-01
1.619176387786865234e+00 -9.973679184913635254e-01
-1.669723153114318848e+00 -9.966779351234436035e-01
5.560123920440673828e-02 -9.959879517555236816e-01
-8.070608973503112793e-01 -9.952979683876037598e-01
9.182634353637695312e-01 -9.946079850196838379e-01
-1.238391995429992676e+00 -9.939180612564086914e-01
4.869322776794433594e-01 -9.932280778884887695e-01
-3.757297992706298828e-01 -9.925380945205688477e-01
1.349594593048095703e+00 -9.918480515480041504e-01
-1.454057574272155762e+00 -9.911580681800842285e-01
2.712668180465698242e-01 -9.904680848121643066e-01
-5.913953781127929688e-01 -9.897781014442443848e-01
1.133929014205932617e+00 -9.890881776809692383e-01
-1.022726535797119141e+00 -9.883981943130493164e-01
7.025978565216064453e-01 -9.877082109451293945e-01
-1.600642204284667969e-01 -9.870182275772094727e-01
1.565260171890258789e+00 -9.863282442092895508e-01
-1.561890363693237305e+00 -9.856382608413696289e-01
1.634340286254882812e-01 -9.849482774734497070e-01
-6.992281675338745117e-01 -9.842582345008850098e-01
1.026096343994140625e+00 -9.835683107376098633e-01
-1.130559206008911133e+00 -9.828783273696899414e-01
5.947651863098144531e-01 -9.821883440017700195e-01
-2.678970098495483398e-01 -9.814983606338500977e-01
1.457427263259887695e+00 -9.808083772659301758e-01
-1.346224784851074219e+00 -9.801183938980102539e-01
3.790996074676513672e-01 -9.794284105300903320e-01
-4.835625886917114258e-01 -9.787384271621704102e-01
1.241761684417724609e+00 -9.780484437942504883e-01
-9.148936867713928223e-01 -9.773585200309753418e-01
8.104307651519775391e-01 -9.766684770584106445e-01
-5.223155021667480469e-02 -9.759784936904907227e-01
1.673092842102050781e+00 -9.752885103225708008e-01
-1.696681261062622070e+00 -9.745985269546508789e-01
2.864313125610351562e-02 -9.739085435867309570e-01
-8.340191245079040527e-01 -9.732185602188110352e-01
8.913052082061767578e-01 -9.725285768508911133e-01
-1.265350222587585449e+00 -9.718386530876159668e-01
4.599742889404296875e-01 -9.711486697196960449e-01
-4.026880264282226562e-01 -9.704586863517761230e-01
1.322636365890502930e+00 -9.697687029838562012e-01
-1.481015801429748535e+00 -9.690786600112915039e-01
2.443085908889770508e-01 -9.683886766433715820e-01
-6.183536052703857422e-01 -9.676986932754516602e-01
1.106970787048339844e+00 -9.670087099075317383e-01
-1.049684643745422363e+00 -9.663187861442565918e-01
6.756396293640136719e-01 -9.656288027763366699e-01
-1.870224475860595703e-01 -9.649388194084167480e-01
1.538301944732666016e+00 -9.642488360404968262e-01
-1.588848590850830078e+00 -9.635588526725769043e-01
1.364758014678955078e-01 -9.628688693046569824e-01
-7.261863350868225098e-01 -9.621788859367370605e-01
9.991381168365478516e-01 -9.614889025688171387e-01
-1.157517433166503906e+00 -9.607989192008972168e-01
5.678069591522216797e-01 -9.601089358329772949e-01
-2.948552370071411133e-01 -9.594189524650573730e-01
1.430469036102294922e+00 -9.587289690971374512e-01
-1.373183012008666992e+00 -9.580389857292175293e-01
3.521413803100585938e-01 -9.573490023612976074e-01
-5.105208158493041992e-01 -9.566590189933776855e-01
1.214803695678710938e+00 -9.559690356254577637e-01
-9.418519139289855957e-01 -9.552791118621826172e-01
7.834725379943847656e-01 -9.545891284942626953e-01
-7.918965816497802734e-02 -9.538991451263427734e-01
1.646134614944458008e+00 -9.532091021537780762e-01
-1.642764925956726074e+00 -9.525191187858581543e-01
8.255946636199951172e-02 -9.518291354179382324e-01
-7.801027297973632812e-01 -9.511391520500183105e-01
9.452216625213623047e-01 -9.504491686820983887e-01
-1.211433887481689453e+00 -9.497592449188232422e-01
5.138905048370361328e-01 -9.490692615509033203e-01
-3.487715721130371094e-01 -9.483792781829833984e-01
1.376552820205688477e+00 -9.476892948150634766e-01
-1.427099347114562988e+00 -9.469993114471435547e-01
2.982249259948730469e-01 -9.463093280792236328e-01
-5.644371509552001953e-01 -9.456192851066589355e-01
1.160887241363525391e+00 -9.449293017387390137e-01
-9.957682490348815918e-01 -9.442393779754638672e-01
7.295560836791992188e-01 -9.435493946075439453e-01
-1.331061124801635742e-01 -9.428594112396240234e-01
1.592218399047851562e+00 -9.421694278717041016e-01
-1.534932136535644531e+00 -9.414794445037841797e-01
1.903922557830810547e-01 -9.407894611358642578e-01
-6.722699403762817383e-01 -9.400994777679443359e-01
1.053054332733154297e+00 -9.394094944000244141e-01
-1.103600978851318359e+00 -9.387195110321044922e-01
6.217234134674072266e-01 -9.380295276641845703e-01
-2.409389019012451172e-01 -9.373395442962646484e-01
1.484385490417480469e+00 -9.366495609283447266e-01
-1.319266557693481445e+00 -9.359595775604248047e-01
4.060578346252441406e-01 -9.352695941925048828e-01
-4.566043615341186523e-01 -9.345796108245849609e-01
1.268719911575317383e+00 -9.338896274566650391e-01
-8.879355192184448242e-01 -9.331997036933898926e-01
8.373889923095703125e-01 -9.325097203254699707e-01
-2.527332305908203125e-02 -9.318197369575500488e-01
1.700051069259643555e+00 -9.311297535896301270e-01
-1.710160374641418457e+00 -9.304397106170654297e-01
1.516401767730712891e-02 -9.297497272491455078e-01
-8.474982380867004395e-01 -9.290597438812255859e-01
8.778262138366699219e-01 -9.283697605133056641e-01
-1.278829336166381836e+00 -9.276798367500305176e-01
4.464950561523437500e-01 -9.269898533821105957e-01
-4.161671400070190430e-01 -9.262998700141906738e-01
1.309157371520996094e+00 -9.256098866462707520e-01
-1.494494915008544922e+00 -9.249199032783508301e-01
2.308294773101806641e-01 -9.242299199104309082e-01
-6.318327188491821289e-01 -9.235399365425109863e-01
1.093491792678833008e+00 -9.228499531745910645e-01
-1.063163757324218750e+00 -9.221599698066711426e-01
6.621606349945068359e-01 -9.214699864387512207e-01
-2.005015611648559570e-01 -9.207800030708312988e-01
1.524822711944580078e+00 -9.200900197029113770e-01
-1.602327585220336914e+00 -9.194000363349914551e-01
1.229968070983886719e-01 -9.187100529670715332e-01
-7.396654486656188965e-01 -9.180200695991516113e-01
9.856588840484619141e-01 -9.173300862312316895e-01
-1.170996546745300293e+00 -9.166401028633117676e-01
5.543279647827148438e-01 -9.159501791000366211e-01
-3.083343505859375000e-01 -9.152601957321166992e-01
1.416990041732788086e+00 -9.145701527595520020e-01
-1.386662125587463379e+00 -9.138801693916320801e-01
3.386623859405517578e-01 -9.131901860237121582e-01
-5.239999294281005859e-01 -9.125002026557922363e-01
1.201324462890625000e+00 -9.118102192878723145e-01
-9.553309679031372070e-01 -9.111202955245971680e-01
7.699933052062988281e-01 -9.104303121566772461e-01
-9.266877174377441406e-02 -9.097403287887573242e-01
1.632655620574951172e+00 -9.090503454208374023e-01
-1.656244039535522461e+00 -9.083603620529174805e-01
6.908035278320312500e-02 -9.076703786849975586e-01
-7.935818433761596680e-01 -9.069803357124328613e-01
9.317426681518554688e-01 -9.062903523445129395e-01
-1.224912881851196289e+00 -9.056004285812377930e-01
5.004115104675292969e-01 -9.049104452133178711e-01
-3.622506856918334961e-01 -9.042204618453979492e-01
1.363073587417602539e+00 -9.035304784774780273e-01
-1.440578460693359375e+00 -9.028404951095581055e-01
2.847459316253662109e-01 -9.021505117416381836e-01
-5.779162645339965820e-01 -9.014605283737182617e-01
1.147408008575439453e+00 -9.007705450057983398e-01
-1.009247303009033203e+00 -9.000805616378784180e-01
7.160770893096923828e-01 -8.993905782699584961e-01
-1.465852260589599609e-01 -8.987005949020385742e-01
1.578739166259765625e+00 -8.980106115341186523e-01
-1.548411250114440918e+00 -8.973206281661987305e-01
1.769131422042846680e-01 -8.966306447982788086e-01
-6.857490539550781250e-01 -8.959406614303588867e-01
1.039575338363647461e+00 -8.952506780624389648e-01
-1.117080211639404297e+00 -8.945606946945190430e-01
6.082441806793212891e-01 -8.938707709312438965e-01
-2.544178962707519531e-01 -8.931807875633239746e-01
1.470906496047973633e+00 -8.924908041954040527e-01
-1.332745671272277832e+00 -8.918008208274841309e-01
3.925786018371582031e-01 -8.911107778549194336e-01
-4.700834751129150391e-01 -8.904207944869995117e-01
1.255240917205810547e+00 -8.897308111190795898e-01
-9.014145731925964355e-01 -8.890408873558044434e-01
8.239097595214843750e-01 -8.883509039878845215e-01
-3.875243663787841797e-02 -8.876609206199645996e-01
1.686572074890136719e+00 -8.869709372520446777e-01
-1.683202266693115234e+00 -8.862809538841247559e-01
4.212212562561035156e-02 -8.855909705162048340e-01
-8.205400109291076660e-01 -8.849009871482849121e-01
9.047844409942626953e-01 -8.842110037803649902e-01
-1.251871109008789062e+00 -8.835210204124450684e-01
4.734532833099365234e-01 -8.828310370445251465e-01
-3.892089128494262695e-01 -8.821410536766052246e-01
1.336115360260009766e+00 -8.814510703086853027e-01
-1.467536687850952148e+00 -8.807610869407653809e-01
2.577877044677734375e-01 -8.800711035728454590e-01
-6.048744916915893555e-01 -8.793811202049255371e-01
1.120450019836425781e+00 -8.786911368370056152e-01
-1.036205530166625977e+00 -8.780011534690856934e-01
6.891188621520996094e-01 -8.773112297058105469e-01
-1.735433340072631836e-01 -8.766212463378906250e-01
1.551780939102172852e+00 -8.759312033653259277e-01
-1.575369477272033691e+00 -8.752412199974060059e-01
1.499549150466918945e-01 -8.745512366294860840e-01
-7.127072811126708984e-01 -8.738612532615661621e-01
1.012617111206054688e+00 -8.731712698936462402e-01
-1.144038319587707520e+00 -8.724812865257263184e-01
5.812859535217285156e-01 -8.717913627624511719e-01
-2.813761234283447266e-01 -8.711013793945312500e-01
1.443948268890380859e+00 -8.704113960266113281e-01
-1.359703898429870605e+00 -8.697214126586914062e-01
3.656206130981445312e-01 -8.690314292907714844e-01
-4.970417022705078125e-01 -8.683413863182067871e-01
1.228282690048217773e+00 -8.676514029502868652e-01
-9.283728003501892090e-01 -8.669614791870117188e-01
7.969515323638916016e-01 -8.662714958190917969e-01
-6.571054458618164062e-02 -8.655815124511718750e-01
1.659613847732543945e+00 -8.648915290832519531e-01
-1.629285812377929688e+00 -8.642015457153320312e-01
9.603857994079589844e-02 -8.635115623474121094e-01
-7.666236162185668945e-01 -8.628215789794921875e-01
9.587006568908691406e-01 -8.621315956115722656e-01
-1.197954654693603516e+00 -8.614416122436523438e-01
5.273697376251220703e-01 -8.607516884803771973e-01
-3.352925777435302734e-01 -8.600616455078125000e-01
1.390031814575195312e+00 -8.593717217445373535e-01
-1.413620233535766602e+00 -8.586816787719726562e-01
3.117041587829589844e-01 -8.579917550086975098e-01
-5.509580373764038086e-01 -8.573017120361328125e-01
1.174366235733032227e+00 -8.566116690635681152e-01
-9.822891950607299805e-01 -8.559217453002929688e-01
7.430353164672851562e-01 -8.552317619323730469e-01
-1.196269989013671875e-01 -8.545418381690979004e-01
1.605697393417358398e+00 -8.538517951965332031e-01
-1.521453022956848145e+00 -8.531618714332580566e-01
2.038713693618774414e-01 -8.524718284606933594e-01
-6.587908267974853516e-01 -8.517819046974182129e-01
1.066533565521240234e+00 -8.510918617248535156e-01
-1.090121984481811523e+00 -8.504019379615783691e-01
6.352024078369140625e-01 -8.497119545936584473e-01
-2.274597883224487305e-01 -8.490219116210937500e-01
1.497864723205566406e+00 -8.483319878578186035e-01
-1.305787563323974609e+00 -8.476419448852539062e-01
4.195368289947509766e-01 -8.469520211219787598e-01
-4.431253671646118164e-01 -8.462619781494140625e-01
1.282199144363403320e+00 -8.455720543861389160e-01
-8.744564056396484375e-01 -8.448820710182189941e-01
8.508679866790771484e-01 -8.441920876502990723e-01
-1.179420948028564453e-02 -8.435021042823791504e-01
1.713530063629150391e+00 -8.428121805191040039e-01
-1.716899991035461426e+00 -8.421221375465393066e-01
8.424401283264160156e-03 -8.414322137832641602e-01
-8.542377352714538574e-01 -8.407421708106994629e-01
8.710865974426269531e-01 -8.400521278381347656e-01
-1.285568833351135254e+00 -8.393622040748596191e-01
4.397554397583007812e-01 -8.386722207069396973e-01
-4.229066371917724609e-01 -8.379822969436645508e-01
1.302417755126953125e+00 -8.372922539710998535e-01
-1.501234412193298340e+00 -8.366023302078247070e-01
2.240899801254272461e-01 -8.359122872352600098e-01
-6.385722160339355469e-01 -8.352223634719848633e-01
1.086752176284790039e+00 -8.345323204994201660e-01
-1.069903373718261719e+00 -8.338423967361450195e-01
6.554210186004638672e-01 -8.331524133682250977e-01
-2.072410583496093750e-01 -8.324623703956604004e-01
1.518083333969116211e+00 -8.317724466323852539e-01
-1.609067201614379883e+00 -8.310824036598205566e-01
1.162571907043457031e-01 -8.303924798965454102e-01
-7.464050054550170898e-01 -8.297024369239807129e-01
9.789195060729980469e-01 -8.290125131607055664e-01
-1.177736043930053711e+00 -8.283224701881408691e-01
5.475883483886718750e-01 -8.276325464248657227e-01
-3.150738477706909180e-01 -8.269425630569458008e-01
1.410250425338745117e+00 -8.262526392936706543e-01
-1.393401622772216797e+00 -8.255625963211059570e-01
3.319227695465087891e-01 -8.248725533485412598e-01
-5.307394266128540039e-01 -8.241826295852661133e-01
1.194584846496582031e+00 -8.234925866127014160e-01
-9.620705246925354004e-01 -8.228026628494262695e-01
7.632539272308349609e-01 -8.221126794815063477e-01
-9.940838813781738281e-02 -8.214227557182312012e-01
1.625916004180908203e+00 -8.207327127456665039e-01
-1.662983536720275879e+00 -8.200427889823913574e-01
6.234085559844970703e-02 -8.193527460098266602e-01
-8.003214001655578613e-01 -8.186628222465515137e-01
9.250030517578125000e-01 -8.179727792739868164e-01
-1.231652498245239258e+00 -8.172827959060668945e-01
4.936718940734863281e-01 -8.165928721427917480e-01
-3.689903020858764648e-01 -8.159028291702270508e-01
1.356334209442138672e+00 -8.152129054069519043e-01
-1.447318077087402344e+00 -8.145228624343872070e-01
2.780063152313232422e-01 -8.138329386711120605e-01
-5.846558809280395508e-01 -8.131428956985473633e-01
1.140668630599975586e+00 -8.124529719352722168e-01
-1.015986919403076172e+00 -8.117629289627075195e-01
7.093374729156494141e-01 -8.110730051994323730e-01
-1.533247232437133789e-01 -8.103830218315124512e-01
1.571999549865722656e+00 -8.096929788589477539e-01
-1.555150747299194336e+00 -8.090030550956726074e-01
1.701736450195312500e-01 -8.083130121231079102e-01
-6.924885511398315430e-01 -8.076230883598327637e-01
1.032835721969604492e+00 -8.069330453872680664e-01
-1.123819708824157715e+00 -8.062431216239929199e-01
6.015048027038574219e-01 -8.055531382560729980e-01
-2.611575126647949219e-01 -8.048632144927978516e-01
1.464166879653930664e+00 -8.041731715202331543e-01
-1.339485287666320801e+00 -8.034832477569580078e-01
3.858392238616943359e-01 -8.027932047843933105e-01
-4.768230915069580078e-01 -8.021031618118286133e-01
1.248501300811767578e+00 -8.014132380485534668e-01
-9.081541299819946289e-01 -8.007231950759887695e-01
8.171701431274414062e-01 -8.000332713127136230e-01
-4.549193382263183594e-02 -7.993432879447937012e-01
1.679832458496093750e+00 -7.986533641815185547e-01
-1.689941763877868652e+00 -7.979633212089538574e-01
3.538262844085693359e-02 -7.972733974456787109e-01
-8.272795677185058594e-01 -7.965833544731140137e-01
8.980448246002197266e-01 -7.958934307098388672e-01
-1.258610725402832031e+00 -7.952033877372741699e-01
4.667136669158935547e-01 -7.945134043693542480e-01
-3.959484100341796875e-01 -7.938234806060791016e-01
1.329375982284545898e+00 -7.931334376335144043e-01
-1.474276185035705566e+00 -7.924435138702392578e-01
2.510482072830200195e-01 -7.917534708976745605e-01
-6.116139888763427734e-01 -7.910635471343994141e-01
1.113710403442382812e+00 -7.903735041618347168e-01
-1.042945146560668945e+00 -7.896835803985595703e-01
6.823792457580566406e-01 -7.889935970306396484e-01
-1.802829504013061523e-01 -7.883036732673645020e-01
1.545041561126708984e+00 -7.876136302947998047e-01
-1.582108974456787109e+00 -7.869235873222351074e-01
1.432154178619384766e-01 -7.862336635589599609e-01
-7.194467782974243164e-01 -7.855436205863952637e-01
1.005877494812011719e+00 -7.848536968231201172e-01
-1.150777816772460938e+00 -7.841636538505554199e-01
5.745465755462646484e-01 -7.834737300872802734e-01
-2.881157398223876953e-01 -7.827837467193603516e-01
1.437208652496337891e+00 -7.820938229560852051e-01
-1.366443395614624023e+00 -7.814037799835205078e-01
3.588809967041015625e-01 -7.807138562202453613e-01
-5.037811994552612305e-01 -7.800238132476806641e-01
1.221543073654174805e+00 -7.793338894844055176e-01
-9.351123571395874023e-01 -7.786438465118408203e-01
7.902121543884277344e-01 -7.779538631439208984e-01
-7.245016098022460938e-02 -7.772639393806457520e-01
1.652874231338500977e+00 -7.765738964080810547e-01
-1.636025428771972656e+00 -7.758839726448059082e-01
8.929896354675292969e-02 -7.751939296722412109e-01
-7.733631730079650879e-01 -7.745040059089660645e-01
9.519612789154052734e-01 -7.738139629364013672e-01
-1.204694271087646484e+00 -7.731240391731262207e-01
5.206301212310791016e-01 -7.724340558052062988e-01
-3.420320749282836914e-01 -7.717440724372863770e-01
1.383292198181152344e+00 -7.710540890693664551e-01
-1.420359849929809570e+00 -7.703640460968017578e-01
3.049645423889160156e-01 -7.696741223335266113e-01
-5.576976537704467773e-01 -7.689840793609619141e-01
1.167626857757568359e+00 -7.682941555976867676e-01
-9.890287518501281738e-01 -7.676041126251220703e-01
7.362957000732421875e-01 -7.669141888618469238e-01
-1.263664960861206055e-01 -7.662242054939270020e-01
1.598957777023315430e+00 -7.655342817306518555e-01
-1.528192639350891113e+00 -7.648442387580871582e-01
1.971317529678344727e-01 -7.641543149948120117e-01
-6.655304431915283203e-01 -7.634642720222473145e-01
1.059793949127197266e+00 -7.627742290496826172e-01
-1.096861481666564941e+00 -7.620843052864074707e-01
6.284627914428710938e-01 -7.613943219184875488e-01
-2.341992855072021484e-01 -7.607043981552124023e-01
1.491125106811523438e+00 -7.600143551826477051e-01
-1.312527060508728027e+00 -7.593244314193725586e-01
4.127974510192871094e-01 -7.586343884468078613e-01
-4.498648643493652344e-01 -7.579444646835327148e-01
1.275459527969360352e+00 -7.572544217109680176e-01
-8.811959624290466309e-01 -7.565644979476928711e-01
8.441283702850341797e-01 -7.558744549751281738e-01
-1.853370666503906250e-02 -7.551844716072082520e-01
1.706790685653686523e+00 -7.544945478439331055e-01
-1.703420877456665039e+00 -7.538045048713684082e-01
2.190351486206054688e-02 -7.531145811080932617e-01
-8.407586812973022461e-01 -7.524245381355285645e-01
8.845658302307128906e-01 -7.517346143722534180e-01
-1.272089719772338867e+00 -7.510445713996887207e-01
4.532346725463867188e-01 -7.503546476364135742e-01
-4.094275236129760742e-01 -7.496646642684936523e-01
1.315896749496459961e+00 -7.489747405052185059e-01
-1.487755298614501953e+00 -7.482846975326538086e-01
2.375690937042236328e-01 -7.475946545600891113e-01
-6.250931024551391602e-01 -7.469047307968139648e-01
1.100231170654296875e+00 -7.462146878242492676e-01
-1.056424140930175781e+00 -7.455247640609741211e-01
6.689002513885498047e-01 -7.448347806930541992e-01
-1.937620639801025391e-01 -7.441448569297790527e-01
1.531562328338623047e+00 -7.434548139572143555e-01
-1.595588088035583496e+00 -7.427648901939392090e-01
1.297363042831420898e-01 -7.420748472213745117e-01
-7.329258918762207031e-01 -7.413849234580993652e-01
9.923985004425048828e-01 -7.406948804855346680e-01
-1.164257049560546875e+00 -7.400048375129699707e-01
5.610673427581787109e-01 -7.393149137496948242e-01
-3.015947341918945312e-01 -7.386249303817749023e-01
1.423729658126831055e+00 -7.379350066184997559e-01
-1.379922509193420410e+00 -7.372449636459350586e-01
3.454017639160156250e-01 -7.365550398826599121e-01
-5.172603130340576172e-01 -7.358649969100952148e-01
1.208064079284667969e+00 -7.351750731468200684e-01
-9.485914111137390137e-01 -7.344850301742553711e-01
7.767329216003417969e-01 -7.337951064109802246e-01
-8.592927455902099609e-02 -7.331051230430603027e-01
1.639395236968994141e+00 -7.324150800704956055e-01
-1.649504423141479492e+00 -7.317251563072204590e-01
7.581996917724609375e-02 -7.310351133346557617e-01
-7.868422865867614746e-01 -7.303451895713806152e-01
9.384820461273193359e-01 -7.296551465988159180e-01
-1.218173384666442871e+00 -7.289652228355407715e-01
5.071511268615722656e-01 -7.282751798629760742e-01
-3.555111885070800781e-01 -7.275852560997009277e-01
1.369813203811645508e+00 -7.268952727317810059e-01
-1.433838963508605957e+00 -7.262053489685058594e-01
2.914855480194091797e-01 -7.255153059959411621e-01
-5.711767673492431641e-01 -7.248252630233764648e-01
1.154147624969482422e+00 -7.241353988647460938e-01
-1.002507805824279785e+00 -7.234452962875366211e-01
7.228164672851562500e-01 -7.227554321289062500e-01
-1.398456096649169922e-01 -7.220653295516967773e-01
1.585478782653808594e+00 -7.213754653930664062e-01
-1.541671752929687500e+00 -7.206853628158569336e-01
1.836526393890380859e-01 -7.199954986572265625e-01
-6.790095567703247070e-01 -7.193055152893066406e-01
1.046314954757690430e+00 -7.186155319213867188e-01
-1.110340595245361328e+00 -7.179255485534667969e-01
6.149837970733642578e-01 -7.172354459762573242e-01
-2.476783990859985352e-01 -7.165455818176269531e-01
1.477645874023437500e+00 -7.158554792404174805e-01
-1.326006174087524414e+00 -7.151656150817871094e-01
3.993182182312011719e-01 -7.144756317138671875e-01
-4.633439779281616211e-01 -7.137856483459472656e-01
1.261980533599853516e+00 -7.130956649780273438e-01
-8.946750760078430176e-01 -7.124056816101074219e-01
8.306493759155273438e-01 -7.117156982421875000e-01
-3.201282024383544922e-02 -7.110257148742675781e-01
1.693311452865600586e+00 -7.103357315063476562e-01
-1.676462650299072266e+00 -7.096457481384277344e-01
4.886174201965332031e-02 -7.089557647705078125e-01
-8.138004541397094727e-01 -7.082657814025878906e-01
9.115238189697265625e-01 -7.075757980346679688e-01
-1.245131611824035645e+00 -7.068858146667480469e-01
4.801928997039794922e-01 -7.061958312988281250e-01
-3.824694156646728516e-01 -7.055058479309082031e-01
1.342854976654052734e+00 -7.048158645629882812e-01
-1.460797071456909180e+00 -7.041258811950683594e-01
2.645273208618164062e-01 -7.034358978271484375e-01
-5.981348752975463867e-01 -7.027459144592285156e-01
1.127189397811889648e+00 -7.020560503005981445e-01
-1.029466032981872559e+00 -7.013659477233886719e-01
6.958584785461425781e-01 -7.006759643554687500e-01
-1.668038368225097656e-01 -6.999859809875488281e-01
1.558520555496215820e+00 -6.992959976196289062e-01
-1.568629860877990723e+00 -6.986060142517089844e-01
1.566945314407348633e-01 -6.979160308837890625e-01
-7.059676647186279297e-01 -6.972260475158691406e-01
1.019356727600097656e+00 -6.965360641479492188e-01
-1.137298822402954102e+00 -6.958461999893188477e-01
5.880255699157714844e-01 -6.951560974121093750e-01
-2.746366262435913086e-01 -6.944662332534790039e-01
1.450687885284423828e+00 -6.937761306762695312e-01
-1.352964401245117188e+00 -6.930861473083496094e-01
3.723599910736083984e-01 -6.923961639404296875e-01
-4.903022050857543945e-01 -6.917061805725097656e-01
1.235022306442260742e+00 -6.910163164138793945e-01
-9.216332435607910156e-01 -6.903262138366699219e-01
8.036911487579345703e-01 -6.896363496780395508e-01
-5.897104740142822266e-02 -6.889462471008300781e-01
1.666353225708007812e+00 -6.882563829421997070e-01
-1.622546315193176270e+00 -6.875662803649902344e-01
1.027780771255493164e-01 -6.868764162063598633e-01
-7.598840594291687012e-01 -6.861864328384399414e-01
9.654402732849121094e-01 -6.854963302612304688e-01
-1.191215157508850098e+00 -6.848064661026000977e-01
5.341091156005859375e-01 -6.841163635253906250e-01
-3.285529613494873047e-01 -6.834264993667602539e-01
1.396771430969238281e+00 -6.827363967895507812e-01
-1.406880736351013184e+00 -6.820465326309204102e-01
3.184437751770019531e-01 -6.813564300537109375e-01
-5.442185401916503906e-01 -6.806665658950805664e-01
1.181105852127075195e+00 -6.799765825271606445e-01
-9.755496382713317871e-01 -6.792865991592407227e-01
7.497746944427490234e-01 -6.785966157913208008e-01
-1.128873825073242188e-01 -6.779065132141113281e-01
1.612437009811401367e+00 -6.772166490554809570e-01
-1.514713525772094727e+00 -6.765265464782714844e-01
2.106108665466308594e-01 -6.758366823196411133e-01
-6.520513296127319336e-01 -6.751466989517211914e-01
1.073273181915283203e+00 -6.744567155838012695e-01
-1.083382368087768555e+00 -6.737667322158813477e-01
6.419420242309570312e-01 -6.730767488479614258e-01
